1910.747,-0.340,-0.428,-0.271,-0.408,-0.273,-0.506,-0.175,-0.450,-0.241,-0.539,-0.148
1910.83,-0.353,-0.436,-0.278,-0.425,-0.281,-0.570,-0.137,-0.460,-0.249,-0.593,-0.111
1910.913,-0.596,-0.686,-0.524,-0.669,-0.523,-0.846,-0.346,-0.710,-0.492,-0.874,-0.327
1910.996,-0.604,-0.699,-0.524,-0.686,-0.522,-0.930,-0.278,-0.723,-0.490,-0.951,-0.259
1911.083,-0.473,-0.559,-0.397,-0.547,-0.399,-0.839,-0.106,-0.588,-0.365,-0.859,-0.093
1911.166,-0.733,-0.838,-0.660,-0.805,-0.660,-1.056,-0.410,-0.857,-0.631,-1.083,-0.398
1911.249,-0.629,-0.708,-0.549,-0.701,-0.558,-0.919,-0.339,-0.738,-0.524,-0.939,-0.320
1911.332,-0.617,-0.700,-0.550,-0.685,-0.548,-0.875,-0.358,-0.726,-0.522,-0.900,-0.344
1911.415,-0.445,-0.535,-0.379,-0.512,-0.378,-0.616,-0.275,-0.555,-0.348,-0.646,-0.249
1911.498,-0.322,-0.408,-0.247,-0.386,-0.257,-0.448,-0.195,-0.428,-0.223,-0.486,-0.161
1911.581,-0.370,-0.456,-0.293,-0.443,-0.298,-0.482,-0.258,-0.473,-0.258,-0.521,-0.211
1911.664,-0.328,-0.406,-0.266,-0.395,-0.261,-0.454,-0.202,-0.432,-0.234,-0.491,-0.172
1911.747,-0.238,-0.331,-0.174,-0.308,-0.169,-0.403,-0.074,-0.351,-0.139,-0.438,-0.047
1911.83,-0.340,-0.417,-0.260,-0.412,-0.269,-0.556,-0.125,-0.446,-0.233,-0.579,-0.097
1911.913,-0.280,-0.367,-0.195,-0.351,-0.210,-0.541,-0.019,-0.389,-0.170,-0.562,0.005
1911.996,-0.264,-0.364,-0.182,-0.341,-0.187,-0.592,0.064,-0.382,-0.154,-0.611,0.083
1912.083,-0.474,-0.563,-0.396,-0.550,-0.399,-0.828,-0.121,-0.590,-0.364,-0.846,-0.105
1912.166,-0.229,-0.325,-0.155,-0.307,-0.151,-0.556,0.098,-0.350,-0.118,-0.579,0.115
1912.249,-0.539,-0.620,-0.458,-0.616,-0.462,-0.831,-0.247,-0.652,-0.430,-0.851,-0.227
1912.332,-0.344,-0.428,-0.271,-0.412,-0.275,-0.604,-0.083,-0.451,-0.247,-0.627,-0.068
1912.415,-0.262,-0.354,-0.201,-0.332,-0.193,-0.423,-0.102,-0.371,-0.164,-0.455,-0.074
1912.498,-0.129,-0.214,-0.055,-0.197,-0.062,-0.243,-0.016,-0.234,-0.028,-0.282,0.023
1912.581,-0.428,-0.509,-0.355,-0.494,-0.362,-0.531,-0.326,-0.526,-0.322,-0.569,-0.279
1912.664,-0.590,-0.659,-0.517,-0.661,-0.520,-0.717,-0.464,-0.693,-0.491,-0.753,-0.429
1912.747,-0.664,-0.752,-0.597,-0.735,-0.593,-0.834,-0.495,-0.772,-0.563,-0.865,-0.467
1912.83,-0.796,-0.881,-0.716,-0.868,-0.723,-1.016,-0.575,-0.906,-0.692,-1.042,-0.553
1912.913,-0.573,-0.655,-0.499,-0.646,-0.500,-0.828,-0.319,-0.685,-0.469,-0.853,-0.300
1912.996,-0.561,-0.653,-0.480,-0.637,-0.484,-0.892,-0.229,-0.670,-0.449,-0.906,-0.208
1913.083,-0.441,-0.528,-0.372,-0.509,-0.374,-0.810,-0.073,-0.550,-0.339,-0.826,-0.061
1913.166,-0.697,-0.786,-0.632,-0.769,-0.624,-1.023,-0.370,-0.812,-0.596,-1.045,-0.357
1913.249,-0.603,-0.673,-0.523,-0.676,-0.530,-0.891,-0.315,-0.706,-0.498,-0.907,-0.295
1913.332,-0.483,-0.557,-0.419,-0.557,-0.409,-0.732,-0.235,-0.587,-0.385,-0.754,-0.217
1913.415,-0.595,-0.685,-0.535,-0.668,-0.523,-0.763,-0.428,-0.704,-0.499,-0.795,-0.403
1913.498,-0.567,-0.647,-0.496,-0.636,-0.497,-0.684,-0.449,-0.666,-0.467,-0.719,-0.411
1913.581,-0.518,-0.593,-0.453,-0.589,-0.446,-0.622,-0.414,-0.619,-0.415,-0.662,-0.372
1913.664,-0.369,-0.446,-0.311,-0.433,-0.305,-0.488,-0.250,-0.469,-0.282,-0.525,-0.222
1913.747,-0.453,-0.536,-0.394,-0.523,-0.382,-0.621,-0.284,-0.558,-0.354,-0.652,-0.258
1913.83,-0.447,-0.525,-0.373,-0.514,-0.379,-0.663,-0.230,-0.552,-0.347,-0.688,-0.208
1913.913,-0.162,-0.243,-0.099,-0.233,-0.092,-0.414,0.089,-0.273,-0.061,-0.439,0.108
1913.996,-0.044,-0.137,0.036,-0.115,0.027,-0.365,0.277,-0.150,0.066,-0.380,0.298
1914.083,0.100,0.017,0.166,0.026,0.175,-0.264,0.465,-0.008,0.208,-0.279,0.480
1914.166,-0.130,-0.221,-0.063,-0.202,-0.059,-0.452,0.191,-0.240,-0.029,-0.470,0.206
1914.249,-0.363,-0.437,-0.288,-0.437,-0.289,-0.651,-0.075,-0.469,-0.259,-0.669,-0.056
1914.332,-0.434,-0.498,-0.373,-0.506,-0.361,-0.685,-0.182,-0.533,-0.335,-0.704,-0.163
1914.415,-0.204,-0.300,-0.136,-0.279,-0.130,-0.369,-0.039,-0.314,-0.107,-0.403,-0.014
1914.498,-0.285,-0.362,-0.218,-0.355,-0.215,-0.399,-0.170,-0.383,-0.185,-0.434,-0.131
1914.581,-0.286,-0.359,-0.217,-0.357,-0.215,-0.377,-0.196,-0.384,-0.184,-0.419,-0.149
1914.664,-0.246,-0.321,-0.187,-0.318,-0.174,-0.366,-0.126,-0.348,-0.153,-0.404,-0.095
1914.747,-0.263,-0.349,-0.206,-0.338,-0.187,-0.417,-0.109,-0.374,-0.163,-0.454,-0.081
1914.83,-0.124,-0.208,-0.049,-0.203,-0.045,-0.345,0.097,-0.234,-0.016,-0.371,0.122
1914.913,-0.327,-0.409,-0.253,-0.406,-0.247,-0.577,-0.076,-0.441,-0.218,-0.603,-0.054
1914.996,-0.280,-0.376,-0.205,-0.360,-0.200,-0.603,0.042,-0.394,-0.169,-0.622,0.062
1915.083,-0.054,-0.142,0.021,-0.135,0.028,-0.426,0.319,-0.169,0.060,-0.443,0.336
1915.166,-0.050,-0.132,0.013,-0.131,0.030,-0.379,0.279,-0.168,0.057,-0.400,0.296
1915.249,-0.446,-0.521,-0.365,-0.523,-0.369,-0.733,-0.159,-0.554,-0.339,-0.751,-0.139
1915.332,-0.074,-0.145,-0.013,-0.152,0.003,-0.332,0.184,-0.179,0.029,-0.353,0.204
1915.415,-0.227,-0.323,-0.165,-0.303,-0.150,-0.406,-0.047,-0.336,-0.127,-0.437,-0.021
1915.498,-0.113,-0.186,-0.044,-0.191,-0.036,-0.225,-0.002,-0.217,-0.009,-0.264,0.041
1915.581,-0.047,-0.117,0.027,-0.121,0.027,-0.138,0.044,-0.148,0.059,-0.182,0.093
1915.664,-0.002,-0.074,0.058,-0.076,0.071,-0.119,0.115,-0.105,0.095,-0.158,0.149
1915.747,-0.075,-0.154,-0.014,-0.152,0.003,-0.226,0.077,-0.182,0.029,-0.260,0.109
1915.83,-0.227,-0.306,-0.145,-0.305,-0.149,-0.452,-0.002,-0.335,-0.115,-0.476,0.026
1915.913,-0.079,-0.154,-0.009,-0.156,-0.002,-0.338,0.180,-0.188,0.031,-0.360,0.204
1915.996,-0.152,-0.237,-0.074,-0.234,-0.070,-0.494,0.190,-0.263,-0.037,-0.509,0.212
1916.083,-0.169,-0.258,-0.087,-0.249,-0.090,-0.565,0.227,-0.281,-0.054,-0.580,0.244
1916.166,-0.186,-0.280,-0.116,-0.264,-0.108,-0.524,0.152,-0.305,-0.081,-0.547,0.166
1916.249,-0.540,-0.613,-0.467,-0.617,-0.463,-0.824,-0.256,-0.649,-0.433,-0.843,-0.236
1916.332,-0.334,-0.407,-0.257,-0.410,-0.257,-0.585,-0.082,-0.439,-0.232,-0.607,-0.063
1916.415,-0.428,-0.514,-0.362,-0.504,-0.351,-0.611,-0.245,-0.532,-0.325,-0.636,-0.217
1916.498,-0.454,-0.525,-0.379,-0.525,-0.383,-0.564,-0.344,-0.554,-0.352,-0.601,-0.303
1916.581,-0.182,-0.251,-0.113,-0.259,-0.105,-0.271,-0.093,-0.286,-0.073,-0.318,-0.041
1916.664,-0.333,-0.398,-0.270,-0.407,-0.259,-0.454,-0.212,-0.435,-0.233,-0.491,-0.176
1916.747,-0.431,-0.513,-0.375,-0.504,-0.358,-0.579,-0.282,-0.536,-0.333,-0.614,-0.255
1916.83,-0.408,-0.486,-0.334,-0.482,-0.333,-0.636,-0.179,-0.516,-0.304,-0.661,-0.157
1916.913,-0.437,-0.509,-0.371,-0.514,-0.359,-0.688,-0.185,-0.548,-0.329,-0.714,-0.164
1916.996,-0.763,-0.850,-0.685,-0.840,-0.687,-1.100,-0.427,-0.872,-0.653,-1.114,-0.407
1917.083,-0.622,-0.703,-0.545,-0.701,-0.544,-0.987,-0.257,-0.733,-0.510,-1.003,-0.240
1917.166,-0.855,-0.946,-0.771,-0.931,-0.780,-1.213,-0.498,-0.969,-0.748,-1.232,-0.483
1917.249,-0.897,-0.972,-0.825,-0.975,-0.819,-1.195,-0.600,-1.006,-0.792,-1.214,-0.581
1917.332,-0.471,-0.537,-0.406,-0.548,-0.394,-0.729,-0.213,-0.573,-0.369,-0.749,-0.193
1917.415,-0.700,-0.796,-0.645,-0.777,-0.623,-0.884,-0.516,-0.811,-0.602,-0.915,-0.493
1917.498,-0.301,-0.376,-0.230,-0.377,-0.226,-0.404,-0.199,-0.405,-0.199,-0.447,-0.156
1917.581,-0.281,-0.357,-0.210,-0.355,-0.208,-0.373,-0.190,-0.382,-0.174,-0.416,-0.139
1917.664,-0.204,-0.269,-0.127,-0.277,-0.131,-0.330,-0.078,-0.304,-0.104,-0.364,-0.043
1917.747,-0.153,-0.235,-0.092,-0.227,-0.079,-0.303,-0.002,-0.259,-0.052,-0.337,0.028
1917.83,-0.431,-0.510,-0.353,-0.506,-0.357,-0.663,-0.200,-0.538,-0.325,-0.685,-0.176
1917.913,-0.205,-0.282,-0.125,-0.286,-0.123,-0.460,0.051,-0.319,-0.087,-0.484,0.078
1917.996,-0.832,-0.919,-0.757,-0.913,-0.751,-1.170,-0.494,-0.947,-0.717,-1.185,-0.472
1918.083,-0.492,-0.583,-0.419,-0.574,-0.410,-0.888,-0.096,-0.607,-0.376,-0.902,-0.077
1918.166,-0.442,-0.537,-0.364,-0.528,-0.356,-0.779,-0.106,-0.565,-0.328,-0.801,-0.088
1918.249,-0.421,-0.490,-0.346,-0.511,-0.332,-0.702,-0.140,-0.536,-0.302,-0.723,-0.115
1918.332,-0.475,-0.546,-0.405,-0.566,-0.384,-0.716,-0.235,-0.592,-0.361,-0.743,-0.210
1918.415,-0.491,-0.590,-0.435,-0.576,-0.407,-0.674,-0.309,-0.608,-0.385,-0.708,-0.281
1918.498,-0.435,-0.508,-0.357,-0.518,-0.352,-0.549,-0.320,-0.544,-0.322,-0.592,-0.273
1918.581,-0.341,-0.414,-0.271,-0.427,-0.255,-0.432,-0.250,-0.451,-0.225,-0.483,-0.193
1918.664,-0.289,-0.359,-0.220,-0.369,-0.208,-0.404,-0.173,-0.395,-0.186,-0.446,-0.135
1918.747,-0.255,-0.339,-0.192,-0.341,-0.169,-0.401,-0.109,-0.374,-0.148,-0.445,-0.076
1918.83,-0.010,-0.091,0.062,-0.099,0.078,-0.259,0.238,-0.127,0.105,-0.284,0.264
1918.913,-0.250,-0.318,-0.177,-0.331,-0.169,-0.516,0.016,-0.359,-0.130,-0.536,0.043
1918.996,-0.370,-0.453,-0.280,-0.460,-0.280,-0.710,-0.030,-0.484,-0.245,-0.724,-0.003
1919.083,-0.201,-0.293,-0.128,-0.289,-0.113,-0.586,0.185,-0.321,-0.085,-0.605,0.202
1919.166,-0.302,-0.387,-0.223,-0.379,-0.224,-0.649,0.046,-0.414,-0.191,-0.666,0.065
1919.249,-0.526,-0.600,-0.446,-0.600,-0.451,-0.816,-0.235,-0.628,-0.420,-0.832,-0.215
1919.332,-0.189,-0.250,-0.117,-0.270,-0.107,-0.442,0.064,-0.292,-0.080,-0.462,0.087
1919.415,-0.508,-0.582,-0.449,-0.585,-0.431,-0.688,-0.327,-0.607,-0.407,-0.712,-0.299
1919.498,-0.317,-0.387,-0.249,-0.400,-0.235,-0.431,-0.204,-0.421,-0.213,-0.471,-0.163
1919.581,-0.262,-0.333,-0.190,-0.338,-0.187,-0.360,-0.165,-0.361,-0.156,-0.400,-0.118
1919.664,-0.285,-0.349,-0.227,-0.362,-0.209,-0.412,-0.159,-0.385,-0.186,-0.446,-0.124
1919.747,-0.153,-0.223,-0.083,-0.222,-0.084,-0.296,-0.011,-0.257,-0.056,-0.330,0.018
1919.83,-0.263,-0.346,-0.190,-0.334,-0.192,-0.497,-0.029,-0.369,-0.162,-0.521,-0.009
1919.913,-0.654,-0.734,-0.581,-0.731,-0.576,-0.915,-0.392,-0.767,-0.545,-0.940,-0.370
1919.996,-0.679,-0.764,-0.614,-0.756,-0.602,-1.016,-0.343,-0.786,-0.574,-1.031,-0.325
1920.083,-0.213,-0.299,-0.134,-0.295,-0.131,-0.580,0.155,-0.325,-0.097,-0.595,0.174
1920.166,-0.363,-0.450,-0.293,-0.438,-0.288,-0.699,-0.026,-0.476,-0.256,-0.716,-0.009
1920.249,-0.106,-0.178,-0.026,-0.181,-0.032,-0.395,0.182,-0.209,-0.001,-0.411,0.201
1920.332,-0.336,-0.395,-0.257,-0.408,-0.264,-0.597,-0.075,-0.433,-0.235,-0.615,-0.057
1920.415,-0.161,-0.241,-0.100,-0.232,-0.089,-0.336,0.015,-0.263,-0.067,-0.363,0.037
1920.498,-0.257,-0.331,-0.187,-0.331,-0.183,-0.367,-0.147,-0.354,-0.157,-0.402,-0.107
1920.581,-0.167,-0.235,-0.099,-0.235,-0.099,-0.263,-0.071,-0.262,-0.069,-0.302,-0.030
1920.664,-0.256,-0.312,-0.189,-0.323,-0.189,-0.372,-0.140,-0.347,-0.158,-0.402,-0.103
1920.747,-0.255,-0.334,-0.194,-0.325,-0.185,-0.399,-0.110,-0.358,-0.159,-0.433,-0.083
1920.83,-0.324,-0.411,-0.235,-0.392,-0.255,-0.551,-0.096,-0.429,-0.220,-0.574,-0.075
1920.913,-0.468,-0.546,-0.390,-0.535,-0.401,-0.717,-0.218,-0.570,-0.363,-0.737,-0.195
1920.996,-0.466,-0.553,-0.393,-0.539,-0.393,-0.781,-0.151,-0.575,-0.359,-0.797,-0.131
1921.083,0.079,-0.009,0.160,0.003,0.155,-0.258,0.416,-0.030,0.194,-0.273,0.437
1921.166,-0.133,-0.220,-0.066,-0.208,-0.058,-0.458,0.192,-0.248,-0.030,-0.478,0.207
1921.249,-0.124,-0.194,-0.044,-0.195,-0.053,-0.407,0.159,-0.224,-0.022,-0.424,0.177
1921.332,-0.016,-0.079,0.053,-0.087,0.055,-0.276,0.244,-0.113,0.082,-0.294,0.262
1921.415,-0.155,-0.229,-0.095,-0.224,-0.087,-0.327,0.017,-0.254,-0.066,-0.354,0.038
1921.498,-0.029,-0.104,0.032,-0.101,0.044,-0.137,0.080,-0.127,0.066,-0.175,0.116
1921.581,-0.031,-0.101,0.035,-0.096,0.033,-0.126,0.063,-0.123,0.065,-0.163,0.104
1921.664,-0.169,-0.230,-0.102,-0.240,-0.099,-0.283,-0.056,-0.264,-0.072,-0.317,-0.019
1921.747,-0.149,-0.224,-0.086,-0.219,-0.079,-0.304,0.005,-0.248,-0.051,-0.333,0.034
1921.83,-0.080,-0.167,-0.005,-0.147,-0.014,-0.304,0.143,-0.181,0.019,-0.324,0.165
1921.913,-0.393,-0.479,-0.313,-0.461,-0.325,-0.634,-0.151,-0.500,-0.289,-0.657,-0.129
1921.996,-0.050,-0.138,0.018,-0.119,0.020,-0.369,0.269,-0.160,0.051,-0.388,0.284
1922.083,-0.373,-0.457,-0.298,-0.442,-0.304,-0.696,-0.050,-0.477,-0.267,-0.710,-0.031
1922.166,-0.384,-0.470,-0.315,-0.454,-0.313,-0.689,-0.079,-0.495,-0.286,-0.710,-0.065
1922.249,-0.192,-0.267,-0.103,-0.258,-0.125,-0.468,0.084,-0.292,-0.092,-0.486,0.100
1922.332,-0.199,-0.256,-0.116,-0.265,-0.133,-0.445,0.048,-0.292,-0.102,-0.463,0.065
1922.415,-0.136,-0.212,-0.078,-0.206,-0.067,-0.314,0.041,-0.237,-0.048,-0.341,0.060
1922.498,-0.181,-0.253,-0.113,-0.249,-0.114,-0.288,-0.074,-0.275,-0.089,-0.323,-0.040
1922.581,-0.233,-0.300,-0.163,-0.299,-0.167,-0.328,-0.139,-0.323,-0.136,-0.362,-0.097
1922.664,-0.247,-0.309,-0.181,-0.317,-0.178,-0.363,-0.131,-0.341,-0.151,-0.396,-0.097
1922.747,-0.225,-0.298,-0.162,-0.295,-0.155,-0.379,-0.071,-0.326,-0.130,-0.410,-0.045
1922.83,-0.318,-0.405,-0.233,-0.386,-0.250,-0.530,-0.106,-0.420,-0.209,-0.552,-0.079
1922.913,-0.228,-0.315,-0.156,-0.295,-0.161,-0.472,0.017,-0.338,-0.129,-0.498,0.034
1922.996,-0.247,-0.335,-0.173,-0.319,-0.176,-0.556,0.061,-0.357,-0.142,-0.573,0.080
1923.083,-0.089,-0.184,-0.010,-0.158,-0.020,-0.406,0.228,-0.198,0.017,-0.424,0.245
1923.166,-0.597,-0.688,-0.532,-0.661,-0.533,-0.903,-0.291,-0.704,-0.501,-0.921,-0.276
1923.249,-0.526,-0.601,-0.435,-0.589,-0.462,-0.795,-0.256,-0.623,-0.426,-0.812,-0.239
1923.332,-0.559,-0.625,-0.483,-0.624,-0.494,-0.808,-0.311,-0.655,-0.468,-0.827,-0.296
1923.415,-0.302,-0.371,-0.242,-0.368,-0.235,-0.472,-0.132,-0.398,-0.213,-0.498,-0.111
1923.498,-0.246,-0.318,-0.181,-0.312,-0.181,-0.351,-0.141,-0.339,-0.155,-0.386,-0.107
1923.581,-0.207,-0.276,-0.140,-0.273,-0.140,-0.295,-0.118,-0.301,-0.111,-0.336,-0.077
1923.664,-0.302,-0.362,-0.222,-0.369,-0.235,-0.409,-0.195,-0.394,-0.206,-0.443,-0.158
1923.747,-0.147,-0.220,-0.082,-0.210,-0.083,-0.300,0.007,-0.247,-0.055,-0.331,0.031
1923.83,-0.043,-0.133,0.037,-0.106,0.019,-0.252,0.165,-0.144,0.061,-0.274,0.190
1923.913,0.148,0.063,0.221,0.084,0.212,-0.091,0.388,0.044,0.250,-0.113,0.408
1923.996,0.080,-0.005,0.152,0.014,0.147,-0.215,0.375,-0.028,0.180,-0.233,0.392
1924.083,-0.330,-0.420,-0.253,-0.397,-0.264,-0.638,-0.023,-0.434,-0.226,-0.654,-0.005
1924.166,-0.235,-0.316,-0.168,-0.296,-0.174,-0.536,0.065,-0.336,-0.142,-0.552,0.080
1924.249,-0.283,-0.357,-0.198,-0.351,-0.216,-0.551,-0.015,-0.380,-0.181,-0.567,0.005
1924.332,-0.257,-0.315,-0.185,-0.323,-0.191,-0.503,-0.011,-0.350,-0.162,-0.520,0.007
1924.415,-0.166,-0.242,-0.112,-0.229,-0.103,-0.338,0.006,-0.261,-0.082,-0.363,0.024
1924.498,-0.117,-0.190,-0.053,-0.181,-0.053,-0.216,-0.018,-0.209,-0.029,-0.252,0.015
1924.581,-0.149,-0.228,-0.086,-0.211,-0.087,-0.232,-0.066,-0.242,-0.056,-0.274,-0.025
1924.664,-0.194,-0.252,-0.119,-0.258,-0.130,-0.302,-0.086,-0.282,-0.098,-0.332,-0.048
1924.747,-0.141,-0.210,-0.057,-0.203,-0.078,-0.302,0.020,-0.236,-0.045,-0.327,0.047
1924.83,-0.167,-0.255,-0.087,-0.230,-0.104,-0.377,0.043,-0.268,-0.068,-0.400,0.066
1924.913,-0.164,-0.249,-0.087,-0.227,-0.101,-0.407,0.079,-0.273,-0.064,-0.433,0.097
1924.996,-0.502,-0.592,-0.439,-0.564,-0.440,-0.810,-0.195,-0.609,-0.409,-0.827,-0.180
1925.083,-0.233,-0.319,-0.157,-0.297,-0.168,-0.556,0.091,-0.335,-0.130,-0.571,0.107
1925.166,-0.223,-0.309,-0.153,-0.287,-0.159,-0.526,0.080,-0.327,-0.126,-0.543,0.095
1925.249,-0.214,-0.284,-0.122,-0.277,-0.150,-0.485,0.058,-0.310,-0.114,-0.501,0.076
1925.332,-0.161,-0.227,-0.098,-0.227,-0.095,-0.406,0.083,-0.255,-0.067,-0.423,0.101
1925.415,-0.119,-0.194,-0.061,-0.179,-0.059,-0.289,0.050,-0.214,-0.037,-0.315,0.068
1925.498,-0.206,-0.283,-0.143,-0.267,-0.145,-0.303,-0.108,-0.301,-0.123,-0.342,-0.079
1925.581,-0.097,-0.170,-0.026,-0.159,-0.035,-0.175,-0.020,-0.188,-0.004,-0.217,0.023
1925.664,-0.051,-0.105,0.032,-0.110,0.009,-0.154,0.053,-0.133,0.049,-0.182,0.093
1925.747,0.043,-0.033,0.111,-0.022,0.107,-0.104,0.189,-0.056,0.138,-0.134,0.217
1925.83,-0.220,-0.306,-0.140,-0.282,-0.158,-0.423,-0.016,-0.319,-0.121,-0.447,0.006
1925.913,-0.026,-0.110,0.053,-0.091,0.039,-0.266,0.214,-0.136,0.073,-0.293,0.232
1925.996,0.082,0.002,0.156,0.016,0.149,-0.210,0.374,-0.024,0.185,-0.226,0.394
1926.083,0.325,0.236,0.400,0.257,0.394,0.013,0.637,0.216,0.429,-0.007,0.653
1926.166,0.193,0.121,0.267,0.131,0.255,-0.102,0.489,0.094,0.287,-0.118,0.504
1926.249,-0.008,-0.085,0.085,-0.070,0.054,-0.274,0.258,-0.105,0.094,-0.290,0.277
1926.332,-0.216,-0.274,-0.145,-0.277,-0.155,-0.452,0.020,-0.310,-0.128,-0.473,0.034
1926.415,-0.157,-0.227,-0.095,-0.215,-0.100,-0.323,0.009,-0.248,-0.077,-0.347,0.026
1926.498,-0.067,-0.146,-0.006,-0.129,-0.004,-0.168,0.035,-0.160,0.021,-0.204,0.067
1926.581,-0.131,-0.205,-0.071,-0.193,-0.069,-0.214,-0.048,-0.223,-0.039,-0.255,-0.007
1926.664,-0.002,-0.062,0.063,-0.060,0.057,-0.111,0.107,-0.088,0.088,-0.140,0.140
1926.747,0.044,-0.027,0.113,-0.015,0.103,-0.111,0.199,-0.050,0.137,-0.136,0.226
1926.83,0.035,-0.053,0.119,-0.025,0.095,-0.162,0.232,-0.063,0.136,-0.185,0.256
1926.913,0.057,-0.032,0.134,-0.006,0.121,-0.175,0.290,-0.052,0.157,-0.201,0.310
1926.996,-0.212,-0.304,-0.145,-0.273,-0.150,-0.505,0.082,-0.319,-0.117,-0.522,0.098
1927.083,-0.199,-0.280,-0.127,-0.260,-0.138,-0.514,0.116,-0.296,-0.098,-0.527,0.134
1927.166,-0.099,-0.171,-0.030,-0.161,-0.038,-0.389,0.190,-0.200,-0.006,-0.406,0.206
1927.249,-0.325,-0.405,-0.241,-0.384,-0.266,-0.588,-0.062,-0.422,-0.229,-0.606,-0.046
1927.332,-0.220,-0.284,-0.161,-0.278,-0.161,-0.454,0.014,-0.310,-0.137,-0.473,0.026
1927.415,-0.174,-0.251,-0.120,-0.237,-0.112,-0.336,-0.013,-0.269,-0.093,-0.363,0.005
1927.498,-0.107,-0.182,-0.047,-0.166,-0.047,-0.202,-0.011,-0.198,-0.023,-0.239,0.021
1927.581,-0.030,-0.105,0.032,-0.092,0.032,-0.117,0.056,-0.122,0.061,-0.156,0.095
1927.664,0.011,-0.047,0.082,-0.052,0.073,-0.092,0.113,-0.075,0.106,-0.122,0.152
1927.747,0.023,-0.042,0.095,-0.038,0.085,-0.130,0.177,-0.073,0.118,-0.157,0.204
1927.83,0.216,0.127,0.293,0.155,0.277,0.019,0.414,0.116,0.313,-0.005,0.435
1927.913,-0.025,-0.121,0.056,-0.081,0.031,-0.257,0.207,-0.131,0.074,-0.282,0.226
1927.996,-0.448,-0.552,-0.377,-0.511,-0.385,-0.733,-0.163,-0.560,-0.348,-0.752,-0.144
1928.083,0.162,0.072,0.237,0.100,0.225,-0.144,0.469,0.061,0.264,-0.159,0.486
1928.166,-0.027,-0.108,0.049,-0.089,0.035,-0.309,0.255,-0.129,0.069,-0.326,0.271
1928.249,-0.367,-0.450,-0.287,-0.428,-0.307,-0.625,-0.110,-0.463,-0.273,-0.641,-0.093
1928.332,-0.333,-0.395,-0.273,-0.392,-0.274,-0.565,-0.101,-0.422,-0.248,-0.583,-0.088
1928.415,-0.136,-0.203,-0.081,-0.195,-0.076,-0.296,0.025,-0.224,-0.055,-0.320,0.043
1928.498,-0.302,-0.374,-0.241,-0.359,-0.245,-0.399,-0.206,-0.390,-0.220,-0.432,-0.175
1928.581,-0.073,-0.138,-0.010,-0.134,-0.012,-0.153,0.008,-0.161,0.016,-0.193,0.047
1928.664,-0.174,-0.233,-0.094,-0.231,-0.117,-0.275,-0.072,-0.257,-0.078,-0.304,-0.033
1928.747,-0.119,-0.187,-0.039,-0.178,-0.059,-0.265,0.028,-0.213,-0.025,-0.293,0.056
1928.83,-0.093,-0.173,-0.014,-0.153,-0.033,-0.292,0.106,-0.189,0.006,-0.315,0.128
1928.913,-0.112,-0.203,-0.044,-0.172,-0.052,-0.345,0.121,-0.222,-0.020,-0.373,0.136
1928.996,-0.147,-0.245,-0.068,-0.203,-0.090,-0.428,0.134,-0.255,-0.049,-0.445,0.152
1929.083,-0.623,-0.709,-0.554,-0.685,-0.561,-0.926,-0.320,-0.725,-0.521,-0.942,-0.303
1929.166,-0.965,-1.048,-0.899,-1.026,-0.904,-1.244,-0.686,-1.066,-0.873,-1.262,-0.671
1929.249,-0.370,-0.447,-0.276,-0.427,-0.313,-0.620,-0.120,-0.461,-0.270,-0.634,-0.101
1929.332,-0.399,-0.469,-0.342,-0.460,-0.338,-0.623,-0.174,-0.491,-0.315,-0.643,-0.161
1929.415,-0.246,-0.317,-0.190,-0.303,-0.189,-0.403,-0.090,-0.332,-0.165,-0.424,-0.070
1929.498,-0.304,-0.379,-0.247,-0.362,-0.246,-0.392,-0.215,-0.395,-0.223,-0.431,-0.185
1929.581,-0.238,-0.306,-0.172,-0.293,-0.182,-0.314,-0.162,-0.321,-0.153,-0.350,-0.124
1929.664,-0.027,-0.089,0.043,-0.081,0.027,-0.127,0.073,-0.111,0.061,-0.158,0.107
1929.747,-0.119,-0.186,-0.039,-0.175,-0.062,-0.253,0.016,-0.210,-0.025,-0.280,0.046
1929.83,0.009,-0.072,0.088,-0.050,0.067,-0.185,0.202,-0.086,0.107,-0.207,0.226
1929.913,-0.017,-0.104,0.059,-0.074,0.040,-0.240,0.205,-0.123,0.079,-0.266,0.224
1929.996,-0.546,-0.639,-0.469,-0.605,-0.487,-0.823,-0.269,-0.657,-0.446,-0.842,-0.250
1930.083,-0.227,-0.324,-0.151,-0.284,-0.170,-0.533,0.080,-0.339,-0.123,-0.553,0.096
1930.166,-0.105,-0.192,-0.033,-0.163,-0.046,-0.379,0.169,-0.211,-0.008,-0.398,0.186
1930.249,-0.039,-0.125,0.065,-0.098,0.020,-0.287,0.209,-0.138,0.071,-0.303,0.232
1930.332,-0.101,-0.180,-0.031,-0.155,-0.047,-0.324,0.123,-0.195,-0.014,-0.344,0.137
1930.415,-0.185,-0.257,-0.129,-0.242,-0.128,-0.340,-0.029,-0.277,-0.103,-0.366,-0.010
1930.498,-0.143,-0.216,-0.079,-0.197,-0.090,-0.225,-0.062,-0.234,-0.061,-0.265,-0.027
1930.581,0.017,-0.059,0.088,-0.038,0.071,-0.053,0.086,-0.069,0.106,-0.094,0.130
